Product_ID,Product_Name,Category,Supplier,Stock_Quantity,Reorder_Level,Unit_Price,Warehouse,Last_Restocked_Date,Monthly_Sales
P1034,Product_34,Clothing,Supplier D,349,36,2156.19,Chennai,2024-06-15,248
P1035,Product_35,Furniture,Supplier A,94,56,1762.38,Trichy,2024-10-05,151
P1036,Product_36,Clothing,Supplier C,151,44,1886.64,Trichy,2024-03-29,249
P1037,Product_37,Furniture,Supplier D,310,95,4938.87,Madurai,2024-06-26,274
P1038,Product_38,Electronics,Supplier A,136,46,248.54,Trichy,2024-07-15,164
P1039,Product_39,Groceries,Supplier C,246,76,4341.81,Coimbatore,2024-11-02,7
P1040,Product_40,Stationery,Supplier A,386,50,2914.44,Coimbatore,2024-09-23,283
P1041,Product_41,Electronics,Supplier A,242,25,2221.15,Chennai,2024-09-24,4
P1042,Product_42,Stationery,Supplier B,30,59,3640.03,Chennai,2024-03-14,144
P1043,Product_43,Groceries,Supplier B,39,31,2459.01,Trichy,2024-01-08,100
P1044,Product_44,Groceries,Supplier C,228,72,4373.45,Madurai,2024-10-23,163
P1045,Product_45,Electronics,Supplier B,35,90,4508.47,Trichy,2024-06-12,146
P1046,Product_46,Groceries,Supplier C,407,29,2137.52,Trichy,2024-03-25,63
P1047,Product_47,Furniture,Supplier B,222,64,1420.3,Trichy,2024-03-12,90
P1048,Product_48,Groceries,Supplier A,5,36,2982.13,Trichy,2024-02-24,116
P1049,Product_49,Stationery,Supplier C,321,45,4566.2,Coimbatore,2024-02-16,266
P1050,Product_50,Stationery,Supplier C,467,81,1092.78,Madurai,2024-08-25,172
P1051,Product_51,Stationery,Supplier A,219,65,3133.68,Coimbatore,2024-04-13,46
P1052,Product_52,Stationery,Supplier C,74,83,3176.22,Madurai,2024-07-28,139
P1053,Product_53,Furniture,Supplier C,3,21,3678.91,Chennai,2024-02-11,245
P1054,Product_54,Clothing,Supplier B,334,73,701.26,Trichy,2024-11-11,148
P1055,Product_55,Electronics,Supplier C,133,84,3593.33,Coimbatore,2024-09-24,245
P1056,Product_56,Stationery,Supplier D,117,70,4549.71,Madurai,2024-09-19,4
P1057,Product_57,Groceries,Supplier A,368,72,939.43,Chennai,2024-12-01,183
P1058,Product_58,Stationery,Supplier B,93,55,1225.84,Chennai,2024-12-30,19
P1059,Product_59,Groceries,Supplier B,485,45,4858.41,Trichy,2024-09-15,45
P1060,Product_60,Groceries,Supplier D,434,48,945.84,Madurai,2024-10-09,11
P1061,Product_61,Stationery,Supplier A,61,40,4279.21,Coimbatore,2024-04-23,69
P1062,Product_62,Furniture,Supplier A,440,30,2486.78,Trichy,2024-12-28,16
P1063,Product_63,Groceries,Supplier B,193,59,1273.79,Coimbatore,2024-02-09,146
P1064,Product_64,Groceries,Supplier C,334,30,4360.21,Chennai,2024-08-07,153
P1065,Product_65,Stationery,Supplier B,202,55,2254.26,Coimbatore,2024-05-08,107
P1066,Product_66,Groceries,Supplier A,391,78,2598.35,Coimbatore,2024-01-08,235
P1067,Product_67,Groceries,Supplier D,25,58,1828.21,Trichy,2024-04-10,69
P1068,Product_68,Stationery,Supplier B,434,73,2985.11,Coimbatore,2024-06-24,182
P1069,Product_69,Stationery,Supplier A,172,74,859.44,Trichy,2024-04-16,249
P1070,Product_70,Electronics,Supplier B,299,43,1985.85,Chennai,2024-04-10,227
P1071,Product_71,Furniture,Supplier C,132,41,4848.59,Trichy,2024-09-16,101
P1072,Product_72,Furniture,Supplier B,325,88,1327.76,Trichy,2024-09-02,74
P1073,Product_73,Groceries,Supplier B,409,75,3300.85,Madurai,2024-10-01,215
P1074,Product_74,Furniture,Supplier A,117,52,1659.69,Coimbatore,2024-02-01,202
P1075,Product_75,Groceries,Supplier A,323,55,3878.69,Chennai,2024-05-16,191
P1076,Product_76,Electronics,Supplier A,274,39,697.82,Trichy,2024-01-12,248
P1077,Product_77,Stationery,Supplier B,211,81,4850.61,Chennai,2024-10-28,241
P1078,Product_78,Stationery,Supplier C,224,92,2296.26,Madurai,2024-01-16,178
P1079,Product_79,Stationery,Supplier D,19,45,1218.45,Coimbatore,2024-05-08,218
P1080,Product_80,Furniture,Supplier D,112,85,413.81,Trichy,2024-03-03,81
P1081,Product_81,Electronics,Supplier A,139,92,890.3,Coimbatore,2024-04-18,91
P1082,Product_82,Furniture,Supplier A,46,92,2622.88,Madurai,2024-01-21,174
P1083,Product_83,Furniture,Supplier B,0,59,1718.17,Madurai,2024-06-06,238
P1084,Product_84,Electronics,Supplier D,89,36,4152.97,Chennai,2024-09-25,259
P1085,Product_85,Electronics,Supplier A,141,20,2182.89,Trichy,2024-06-10,162
P1086,Product_86,Electronics,Supplier C,319,80,1281.14,Chennai,2024-09-16,47
P1087,Product_87,Electronics,Supplier C,37,62,3104.87,Madurai,2024-04-11,115
P1088,Product_88,Stationery,Supplier A,292,61,3548.55,Coimbatore,2024-08-10,224
P1089,Product_89,Clothing,Supplier A,381,44,876.86,Chennai,2024-02-28,146
P1090,Product_90,Clothing,Supplier D,138,58,879.72,Chennai,2024-09-03,62
P1091,Product_91,Electronics,Supplier D,355,54,231.52,Coimbatore,2024-05-07,293
P1092,Product_92,Clothing,Supplier B,332,22,3695.19,Chennai,2024-10-09,12
P1093,Product_93,Clothing,Supplier D,490,63,3335.83,Coimbatore,2024-11-20,188
P1094,Product_94,Electronics,Supplier C,258,70,2399.42,Trichy,2024-01-25,286
P1095,Product_95,Clothing,Supplier C,160,31,4228.64,Coimbatore,2024-05-10,207
P1096,Product_96,Furniture,Supplier A,389,38,4038.07,Trichy,2024-12-18,113
P1097,Product_97,Groceries,Supplier D,177,63,2947.5,Coimbatore,2024-07-14,21
P1098,Product_98,Groceries,Supplier B,9,78,4347.94,Madurai,2024-10-07,213
P1099,Product_99,Electronics,Supplier C,260,68,1068.91,Madurai,2024-06-02,170
P1100,Product_100,Stationery,Supplier C,406,80,604.0,Trichy,2024-05-12,53
P1101,Product_101,Electronics,Supplier B,137,36,1385.26,Trichy,2024-08-14,297
P1102,Product_102,Stationery,Supplier B,171,93,332.58,Madurai,2024-07-07,125
P1103,Product_103,Groceries,Supplier C,385,76,2679.29,Trichy,2024-09-21,276
P1104,Product_104,Electronics,Supplier C,12,74,4686.2,Coimbatore,2024-05-13,203
P1105,Product_105,Furniture,Supplier B,167,66,244.75,Coimbatore,2024-07-29,193
P1106,Product_106,Clothing,Supplier C,129,31,654.44,Madurai,2024-02-29,168
P1107,Product_107,Stationery,Supplier A,83,81,2288.39,Chennai,2024-12-29,151
P1108,Product_108,Clothing,Supplier A,320,99,4672.68,Coimbatore,2024-12-29,34
P1109,Product_109,Clothing,Supplier B,318,27,1614.97,Trichy,2024-07-31,183
P1110,Product_110,Electronics,Supplier D,100,40,2560.81,Chennai,2024-08-03,285
P1111,Product_111,Clothing,Supplier B,328,99,255.79,Chennai,2024-08-13,56
P1112,Product_112,Furniture,Supplier B,272,89,784.3,Coimbatore,2024-05-10,221
P1113,Product_113,Clothing,Supplier D,264,91,4933.82,Coimbatore,2024-03-16,162
P1114,Product_114,Electronics,Supplier D,458,44,4827.34,Chennai,2024-10-12,18
P1115,Product_115,Furniture,Supplier D,398,31,74.45,Chennai,2024-10-03,263
P1116,Product_116,Groceries,Supplier A,407,34,4761.47,Madurai,2024-06-04,281
P1117,Product_117,Clothing,Supplier C,37,78,3213.64,Trichy,2024-09-04,112
P1118,Product_118,Electronics,Supplier A,418,45,4346.2,Madurai,2024-08-05,29
P1119,Product_119,Groceries,Supplier C,93,45,2300.96,Coimbatore,2024-07-08,134
P1120,Product_120,Groceries,Supplier A,94,66,2602.2,Madurai,2024-06-11,66
P1121,Product_121,Stationery,Supplier C,304,51,2469.79,Madurai,2024-06-28,64
P1122,Product_122,Furniture,Supplier A,68,29,3350.98,Madurai,2024-02-03,291
P1123,Product_123,Clothing,Supplier D,317,35,741.27,Madurai,2024-02-10,24
P1124,Product_124,Electronics,Supplier B,443,90,198.37,Trichy,2024-11-02,36
P1125,Product_125,Stationery,Supplier A,235,36,1574.25,Trichy,2024-12-03,0
P1126,Product_126,Furniture,Supplier C,433,42,3538.17,Chennai,2024-11-09,36
P1127,Product_127,Stationery,Supplier D,333,45,1049.17,Coimbatore,2024-03-15,140
P1128,Product_128,Furniture,Supplier A,372,26,3383.49,Madurai,2024-10-05,231
P1129,Product_129,Furniture,Supplier A,375,33,4851.06,Chennai,2024-06-24,135
P1130,Product_130,Clothing,Supplier D,458,98,514.81,Chennai,2024-05-29,187
P1131,Product_131,Furniture,Supplier A,136,26,3379.38,Chennai,2024-09-29,127
P1132,Product_132,Stationery,Supplier B,417,28,2246.56,Trichy,2024-11-20,200
P1133,Product_133,Furniture,Supplier A,75,67,4347.3,Madurai,2024-04-17,126
P1134,Product_134,Clothing,Supplier B,482,91,926.89,Madurai,2024-05-18,256
P1135,Product_135,Clothing,Supplier B,34,78,3478.5,Coimbatore,2024-12-15,163
P1136,Product_136,Stationery,Supplier D,0,58,4198.67,Madurai,2024-09-27,34
P1137,Product_137,Groceries,Supplier A,295,37,4725.84,Madurai,2024-12-12,193
P1138,Product_138,Groceries,Supplier D,319,78,3432.08,Chennai,2024-10-15,190
P1139,Product_139,Furniture,Supplier A,405,36,2511.02,Coimbatore,2024-07-30,103
P1140,Product_140,Electronics,Supplier A,59,33,3108.34,Madurai,2024-09-28,22
P1141,Product_141,Furniture,Supplier C,319,50,4351.08,Trichy,2024-03-06,264
P1142,Product_142,Stationery,Supplier A,348,43,2874.52,Madurai,2024-09-04,289
P1143,Product_143,Stationery,Supplier D,327,79,200.42,Chennai,2024-06-04,259
P1144,Product_144,Stationery,Supplier B,266,64,4658.2,Trichy,2024-02-16,74
P1145,Product_145,Stationery,Supplier A,360,22,3463.16,Chennai,2024-07-19,71
P1146,Product_146,Stationery,Supplier C,228,56,3398.74,Madurai,2024-05-27,258
P1147,Product_147,Clothing,Supplier D,269,62,1117.59,Trichy,2024-05-03,187
P1148,Product_148,Groceries,Supplier A,315,59,3311.48,Coimbatore,2024-01-01,172
P1149,Product_149,Stationery,Supplier D,285,74,1999.63,Coimbatore,2024-09-03,289
P1150,Product_150,Electronics,Supplier C,290,58,3273.6,Trichy,2024-12-08,44
P1151,Product_151,Electronics,Supplier C,212,34,577.64,Trichy,2024-05-07,60
P1152,Product_152,Electronics,Supplier D,164,23,3306.33,Chennai,2024-07-09,82
P1153,Product_153,Electronics,Supplier A,4,44,4997.1,Trichy,2024-03-07,122
P1154,Product_154,Clothing,Supplier B,338,32,288.65,Chennai,2024-01-04,15
P1155,Product_155,Electronics,Supplier C,378,52,4887.01,Madurai,2024-10-29,65
P1156,Product_156,Stationery,Supplier A,77,35,2064.19,Chennai,2024-10-20,144
P1157,Product_157,Furniture,Supplier A,409,61,4360.23,Trichy,2024-05-22,161
P1158,Product_158,Electronics,Supplier B,61,85,3922.81,Trichy,2024-07-09,233
P1159,Product_159,Clothing,Supplier C,131,74,2856.73,Madurai,2024-01-21,143
P1160,Product_160,Clothing,Supplier C,88,61,3705.32,Trichy,2024-08-14,187
P1161,Product_161,Electronics,Supplier A,236,53,4398.65,Trichy,2024-11-08,12
P1162,Product_162,Furniture,Supplier A,41,49,2050.49,Coimbatore,2024-04-26,183
P1163,Product_163,Electronics,Supplier B,88,32,1668.81,Coimbatore,2024-10-28,110
P1164,Product_164,Clothing,Supplier B,401,32,3354.59,Madurai,2024-05-21,289
P1165,Product_165,Groceries,Supplier C,295,37,4048.84,Chennai,2024-02-08,294
P1166,Product_166,Stationery,Supplier D,327,51,3823.31,Coimbatore,2024-12-20,214
P1167,Product_167,Clothing,Supplier C,294,58,3999.18,Chennai,2024-09-08,119
P1168,Product_168,Electronics,Supplier A,103,65,2206.14,Trichy,2024-11-28,54
P1169,Product_169,Stationery,Supplier C,13,48,4098.28,Coimbatore,2024-07-25,26
P1170,Product_170,Electronics,Supplier D,287,81,645.03,Madurai,2024-07-28,117
P1171,Product_171,Electronics,Supplier B,178,81,2745.22,Madurai,2024-04-24,220
P1172,Product_172,Groceries,Supplier D,124,76,78.51,Madurai,2024-08-12,230
P1173,Product_173,Stationery,Supplier D,421,35,1656.7,Coimbatore,2024-05-13,52
P1174,Product_174,Stationery,Supplier D,352,75,1863.98,Chennai,2024-09-07,294
P1175,Product_175,Groceries,Supplier B,22,29,2011.05,Trichy,2024-08-06,232
P1176,Product_176,Clothing,Supplier D,62,49,3492.56,Chennai,2024-03-31,157
P1177,Product_177,Electronics,Supplier D,142,44,1973.36,Chennai,2024-12-19,268
P1178,Product_178,Furniture,Supplier D,480,24,2271.03,Trichy,2024-02-15,20
P1179,Product_179,Electronics,Supplier A,152,84,1225.84,Trichy,2024-02-07,52
P1180,Product_180,Electronics,Supplier D,144,68,1897.6,Coimbatore,2024-05-21,274
P1181,Product_181,Clothing,Supplier B,224,22,1174.98,Coimbatore,2024-04-09,280
P1182,Product_182,Electronics,Supplier D,494,64,412.32,Coimbatore,2024-11-23,213
P1183,Product_183,Groceries,Supplier D,449,33,3037.07,Coimbatore,2024-07-08,30
P1184,Product_184,Groceries,Supplier B,461,49,3357.65,Coimbatore,2024-02-04,182
P1185,Product_185,Stationery,Supplier D,308,87,3116.48,Trichy,2024-05-26,22
P1186,Product_186,Furniture,Supplier B,103,37,2344.3,Chennai,2024-01-30,31
P1187,Product_187,Electronics,Supplier D,103,81,1929.94,Coimbatore,2024-11-29,73
P1188,Product_188,Electronics,Supplier B,434,56,4323.5,Coimbatore,2024-03-24,9
P1189,Product_189,Clothing,Supplier D,38,44,2619.45,Chennai,2024-10-07,53
P1190,Product_190,Groceries,Supplier D,434,67,2421.95,Coimbatore,2024-12-09,51
P1191,Product_191,Furniture,Supplier A,197,84,176.93,Chennai,2024-09-26,147
P1192,Product_192,Stationery,Supplier A,133,72,1739.18,Chennai,2024-06-02,159
P1193,Product_193,Groceries,Supplier D,66,98,1931.97,Trichy,2024-04-11,13
P1194,Product_194,Stationery,Supplier D,390,92,2024.17,Madurai,2024-08-02,177
P1195,Product_195,Clothing,Supplier C,178,34,2921.85,Trichy,2024-05-29,52
P1196,Product_196,Clothing,Supplier B,455,68,2691.33,Madurai,2024-03-23,21
P1197,Product_197,Electronics,Supplier C,41,87,3059.13,Madurai,2024-04-19,29
P1198,Product_198,Furniture,Supplier A,447,31,3836.17,Madurai,2024-10-01,190
P1199,Product_199,Stationery,Supplier A,499,78,4074.28,Coimbatore,2024-07-19,259
P1200,Product_200,Groceries,Supplier A,14,56,3604.71,Trichy,2024-10-10,204
P1201,Product_201,Clothing,Supplier A,110,80,4779.84,Madurai,2024-06-21,58
P1202,Product_202,Electronics,Supplier D,156,62,140.25,Chennai,2024-11-22,263
P1203,Product_203,Electronics,Supplier A,288,89,1019.1,Coimbatore,2024-07-24,11
P1204,Product_204,Stationery,Supplier D,499,58,87.44,Trichy,2024-03-03,118
P1205,Product_205,Clothing,Supplier D,477,75,3255.0,Madurai,2024-03-13,289
P1206,Product_206,Furniture,Supplier A,230,82,4495.25,Chennai,2024-09-07,247
P1207,Product_207,Clothing,Supplier A,410,65,1255.24,Trichy,2024-05-03,126
P1208,Product_208,Stationery,Supplier B,419,30,4638.82,Trichy,2024-04-30,74
P1209,Product_209,Stationery,Supplier C,156,81,348.32,Coimbatore,2024-10-01,203
P1210,Product_210,Clothing,Supplier A,37,96,4675.46,Trichy,2024-04-29,48
P1211,Product_211,Stationery,Supplier B,440,44,1790.53,Coimbatore,2024-11-12,78
P1212,Product_212,Clothing,Supplier B,96,90,552.03,Madurai,2024-06-12,240
P1213,Product_213,Groceries,Supplier C,484,71,2455.07,Coimbatore,2024-10-12,153
P1214,Product_214,Clothing,Supplier D,410,23,1321.04,Chennai,2024-09-21,273
P1215,Product_215,Clothing,Supplier A,438,78,1460.12,Coimbatore,2024-11-15,95
P1216,Product_216,Stationery,Supplier C,288,91,1571.09,Chennai,2024-06-09,213
P1217,Product_217,Stationery,Supplier A,253,39,4024.98,Coimbatore,2024-11-03,293
P1218,Product_218,Electronics,Supplier B,195,82,2718.85,Trichy,2024-03-29,208
P1219,Product_219,Electronics,Supplier B,85,73,1590.97,Madurai,2024-05-21,87
P1220,Product_220,Groceries,Supplier D,321,93,3071.15,Chennai,2024-07-21,263
P1221,Product_221,Electronics,Supplier B,9,76,3594.95,Coimbatore,2024-11-04,156
P1222,Product_222,Clothing,Supplier B,4,60,1399.49,Coimbatore,2024-08-14,155
P1223,Product_223,Stationery,Supplier C,122,22,2097.07,Coimbatore,2024-11-29,138
P1224,Product_224,Electronics,Supplier A,329,25,653.34,Trichy,2024-08-09,120
P1225,Product_225,Electronics,Supplier A,352,24,946.69,Trichy,2024-02-10,64
P1226,Product_226,Groceries,Supplier C,117,24,3421.53,Chennai,2024-07-14,106
P1227,Product_227,Groceries,Supplier D,293,73,948.12,Chennai,2024-03-08,146
P1228,Product_228,Clothing,Supplier A,396,66,2649.56,Trichy,2024-09-20,136
P1229,Product_229,Stationery,Supplier B,158,68,3559.78,Chennai,2024-01-02,161
P1230,Product_230,Groceries,Supplier A,302,28,579.04,Madurai,2024-12-26,99
P1231,Product_231,Electronics,Supplier B,227,39,2858.2,Madurai,2024-05-04,140
P1232,Product_232,Stationery,Supplier D,364,80,1319.99,Trichy,2024-04-19,82
P1233,Product_233,Stationery,Supplier C,215,54,4816.49,Chennai,2024-03-26,176
P1234,Product_234,Electronics,Supplier A,435,69,2443.55,Coimbatore,2024-04-29,197
P1235,Product_235,Groceries,Supplier C,183,81,4039.66,Madurai,2024-05-06,111
P1236,Product_236,Electronics,Supplier A,14,36,2773.62,Trichy,2024-09-11,55
P1237,Product_237,Stationery,Supplier B,156,22,264.89,Chennai,2024-07-01,178
P1238,Product_238,Furniture,Supplier C,135,51,3184.1,Trichy,2024-01-16,185
P1239,Product_239,Furniture,Supplier A,260,32,4759.45,Coimbatore,2024-03-02,217
P1240,Product_240,Clothing,Supplier B,156,92,3027.98,Madurai,2024-06-06,216
P1241,Product_241,Electronics,Supplier C,46,87,4104.98,Trichy,2024-09-24,119
P1242,Product_242,Electronics,Supplier C,323,33,4426.82,Trichy,2024-02-04,174
P1243,Product_243,Clothing,Supplier A,331,30,1178.99,Trichy,2024-09-23,22
P1244,Product_244,Clothing,Supplier A,172,75,1099.62,Coimbatore,2024-03-04,212
P1245,Product_245,Clothing,Supplier A,129,86,3074.36,Trichy,2024-02-19,234
P1246,Product_246,Stationery,Supplier B,410,48,2084.59,Coimbatore,2024-09-11,12
P1247,Product_247,Electronics,Supplier A,94,28,4207.31,Coimbatore,2024-05-28,100
P1248,Product_248,Stationery,Supplier C,114,86,4505.11,Coimbatore,2024-11-20,23
P1249,Product_249,Clothing,Supplier C,242,44,1799.44,Madurai,2024-10-30,10
P1250,Product_250,Electronics,Supplier A,419,95,1222.51,Madurai,2024-10-02,272
P1251,Product_251,Stationery,Supplier A,291,61,3913.6,Trichy,2024-12-22,280
P1252,Product_252,Stationery,Supplier D,281,28,1410.29,Trichy,2024-06-20,93
P1253,Product_253,Clothing,Supplier C,298,98,4121.94,Madurai,2024-07-19,200
P1254,Product_254,Electronics,Supplier B,282,59,2147.5,Chennai,2024-11-19,20
P1255,Product_255,Clothing,Supplier D,68,44,3354.37,Madurai,2024-02-04,210
P1256,Product_256,Electronics,Supplier A,147,24,522.9,Coimbatore,2024-08-03,139
P1257,Product_257,Furniture,Supplier A,10,30,3138.1,Madurai,2024-03-05,292
P1258,Product_258,Groceries,Supplier C,253,78,2286.25,Coimbatore,2024-01-08,297
P1259,Product_259,Groceries,Supplier A,329,98,2953.71,Trichy,2024-10-27,100
P1260,Product_260,Groceries,Supplier B,359,57,881.67,Chennai,2024-12-08,27
P1261,Product_261,Clothing,Supplier C,37,91,3697.53,Trichy,2024-11-27,40
P1262,Product_262,Furniture,Supplier A,133,24,4320.85,Coimbatore,2024-03-16,145
P1263,Product_263,Electronics,Supplier C,199,67,1122.86,Coimbatore,2024-06-22,255
P1264,Product_264,Stationery,Supplier A,22,37,523.79,Coimbatore,2024-02-16,226
P1265,Product_265,Electronics,Supplier A,302,89,167.01,Chennai,2024-01-15,235
P1266,Product_266,Stationery,Supplier A,345,56,3227.76,Madurai,2024-12-26,12
P1267,Product_267,Electronics,Supplier B,301,79,3055.12,Trichy,2024-05-26,209
P1268,Product_268,Furniture,Supplier B,362,67,2756.15,Trichy,2024-01-26,228
P1269,Product_269,Stationery,Supplier C,395,96,1198.14,Madurai,2024-11-03,99
P1270,Product_270,Clothing,Supplier A,217,47,1984.98,Trichy,2024-04-02,30
P1271,Product_271,Electronics,Supplier A,140,88,2992.66,Chennai,2024-08-19,15
P1272,Product_272,Electronics,Supplier B,103,96,2509.0,Trichy,2024-01-21,136
P1273,Product_273,Stationery,Supplier A,445,59,4939.54,Coimbatore,2024-11-02,165
P1274,Product_274,Clothing,Supplier B,209,64,725.38,Madurai,2024-02-07,99
P1275,Product_275,Clothing,Supplier A,472,81,3490.97,Chennai,2024-10-02,108
P1276,Product_276,Furniture,Supplier C,480,77,2051.38,Madurai,2024-06-05,172
P1277,Product_277,Clothing,Supplier A,110,86,2169.59,Chennai,2024-06-27,236
P1278,Product_278,Clothing,Supplier A,103,75,3602.11,Coimbatore,2024-05-11,161
P1279,Product_279,Clothing,Supplier D,315,59,3477.56,Madurai,2024-11-06,215
P1280,Product_280,Groceries,Supplier B,170,59,4956.72,Trichy,2024-12-13,263
P1281,Product_281,Furniture,Supplier A,459,96,685.55,Chennai,2024-01-28,262
P1282,Product_282,Electronics,Supplier A,491,52,565.34,Madurai,2024-09-16,291
P1283,Product_283,Stationery,Supplier D,355,25,3635.48,Trichy,2024-03-16,273
P1284,Product_284,Electronics,Supplier D,495,38,2913.02,Madurai,2024-03-07,2
P1285,Product_285,Furniture,Supplier B,323,99,1407.1,Madurai,2024-12-07,27
P1286,Product_286,Stationery,Supplier D,132,59,443.13,Madurai,2024-07-12,148
P1287,Product_287,Furniture,Supplier C,375,78,474.01,Chennai,2024-06-10,27
P1288,Product_288,Clothing,Supplier D,292,78,4476.24,Trichy,2024-12-12,64
P1289,Product_289,Stationery,Supplier C,327,67,999.74,Coimbatore,2024-12-26,20
P1290,Product_290,Clothing,Supplier B,126,60,1650.69,Chennai,2024-09-13,251
P1291,Product_291,Electronics,Supplier B,105,32,1171.95,Chennai,2024-03-12,234
P1292,Product_292,Electronics,Supplier B,496,64,1807.23,Chennai,2024-03-27,226
P1293,Product_293,Stationery,Supplier B,91,72,393.65,Coimbatore,2024-09-18,12
P1294,Product_294,Stationery,Supplier B,286,61,2619.35,Trichy,2024-08-01,48
P1295,Product_295,Furniture,Supplier C,377,82,384.68,Trichy,2024-06-01,117
P1296,Product_296,Furniture,Supplier C,392,46,4011.76,Trichy,2024-07-28,53
P1297,Product_297,Clothing,Supplier B,50,57,1206.87,Madurai,2024-03-01,137
P1298,Product_298,Stationery,Supplier D,28,79,2723.06,Madurai,2024-09-24,52
P1299,Product_299,Electronics,Supplier A,461,26,4406.39,Madurai,2024-09-18,43
P1300,Product_300,Furniture,Supplier B,295,24,3271.84,Coimbatore,2024-08-05,52
P1301,Product_301,Furniture,Supplier D,296,64,2688.14,Madurai,2024-10-09,73
P1302,Product_302,Electronics,Supplier A,213,77,1655.45,Coimbatore,2024-05-15,45
P1303,Product_303,Furniture,Supplier B,266,50,1698.36,Trichy,2024-12-27,12
P1304,Product_304,Clothing,Supplier B,406,42,3363.96,Madurai,2024-04-02,164
P1305,Product_305,Stationery,Supplier C,256,61,4970.99,Madurai,2024-04-18,101
P1306,Product_306,Electronics,Supplier A,301,29,3326.1,Chennai,2024-08-28,279
P1307,Product_307,Stationery,Supplier A,100,51,2811.03,Coimbatore,2024-12-20,257
P1308,Product_308,Furniture,Supplier D,404,72,3666.72,Trichy,2024-05-21,137
P1309,Product_309,Furniture,Supplier C,345,49,2352.77,Chennai,2024-10-17,162
P1310,Product_310,Electronics,Supplier C,109,58,347.7,Chennai,2024-08-24,110
P1311,Product_311,Clothing,Supplier C,419,50,2833.37,Trichy,2024-12-05,101
P1312,Product_312,Groceries,Supplier C,181,21,4790.25,Chennai,2024-11-07,16
P1313,Product_313,Electronics,Supplier A,470,97,917.75,Coimbatore,2024-06-25,267
P1314,Product_314,Groceries,Supplier A,312,96,3465.52,Coimbatore,2024-05-20,181
P1315,Product_315,Groceries,Supplier B,0,31,1044.62,Madurai,2024-07-07,23
P1316,Product_316,Clothing,Supplier B,318,58,2702.35,Chennai,2024-02-18,28
P1317,Product_317,Groceries,Supplier C,437,85,528.55,Madurai,2024-10-28,170
P1318,Product_318,Groceries,Supplier C,54,32,2279.34,Chennai,2024-07-08,227
